C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\nn\modules\transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
✓ Model created successfully
Model parameters: 19,179,524
Training dataset size: 8000
Batch size: 2
Batches per epoch: 4000

==================================================
Starting epoch 1/20
==================================================
C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\functional.py:730: UserWarning: A window was not provided. A rectangular window will be applied,which is known to cause spectral leakage. Other windows such as torch.hann_window or torch.hamming_window are recommended to reduce spectral leakage.To suppress this warning and use a rectangular window, explicitly set `window=torch.ones(n_fft, device=<device>)`. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\SpectralOps.cpp:842.)
  return _VF.stft(  # type: ignore[attr-defined]
Epoch: 1, Batch: 2050/4000, Loss: 0.050123, Time: 2931.9s, GPU: 0.3GB
Epoch: 1, Batch: 2060/4000, Loss: 0.062374, Time: 2946.0s, GPU: 0.3GB
Epoch: 1, Batch: 2070/4000, Loss: 0.069255, Time: 2960.1s, GPU: 0.3GB
Epoch: 1, Batch: 2080/4000, Loss: 0.140066, Time: 2974.3s, GPU: 0.3GB
Epoch: 1, Batch: 2090/4000, Loss: 0.055573, Time: 2988.4s, GPU: 0.3GB
Epoch: 1, Batch: 2100/4000, Loss: 0.064009, Time: 3002.5s, GPU: 0.3GB
Epoch: 1, Batch: 2110/4000, Loss: 0.152149, Time: 3016.6s, GPU: 0.3GB
Epoch: 1, Batch: 2120/4000, Loss: 0.109972, Time: 3030.8s, GPU: 0.3GB
Epoch: 1, Batch: 2130/4000, Loss: 0.047669, Time: 3044.9s, GPU: 0.3GB
Epoch: 1, Batch: 2140/4000, Loss: 0.031026, Time: 3059.0s, GPU: 0.3GB
Epoch: 1, Batch: 2150/4000, Loss: 0.107134, Time: 3073.2s, GPU: 0.3GB
Epoch: 1, Batch: 2160/4000, Loss: 0.030238, Time: 3087.3s, GPU: 0.3GB
Epoch: 1, Batch: 2170/4000, Loss: 0.046231, Time: 3101.4s, GPU: 0.3GB
Epoch: 1, Batch: 2180/4000, Loss: 0.080435, Time: 3115.5s, GPU: 0.3GB
Epoch: 1, Batch: 2190/4000, Loss: 0.096210, Time: 3129.7s, GPU: 0.3GB
Epoch: 1, Batch: 2200/4000, Loss: 0.101428, Time: 3143.8s, GPU: 0.3GB
Epoch: 1, Batch: 2210/4000, Loss: 0.098417, Time: 3157.9s, GPU: 0.3GB
Epoch: 1, Batch: 2220/4000, Loss: 0.078668, Time: 3172.0s, GPU: 0.3GB
Epoch: 1, Batch: 2230/4000, Loss: 0.058559, Time: 3186.2s, GPU: 0.3GB
Epoch: 1, Batch: 2240/4000, Loss: 0.076405, Time: 3200.3s, GPU: 0.3GB
Epoch: 1, Batch: 2250/4000, Loss: 0.105188, Time: 3214.4s, GPU: 0.3GB
Epoch: 1, Batch: 2260/4000, Loss: 0.030825, Time: 3228.5s, GPU: 0.3GB
Epoch: 1, Batch: 2270/4000, Loss: 0.126270, Time: 3242.7s, GPU: 0.3GB
